epoch,reward,tr,loss
24620,50.0,24620,(1.5949741527521155e-12, 0.0200188085436821)
24630,43.0,24630,(1.1510792319313623e-12, 0.004931852221488953)
24640,37.0,24640,(2.877698079828406e-13, 0.0013327879132702947)
24650,34.0,24650,(2.710505431213761e-18, 0.0008466678555123508)
24660,38.0,24660,(1.176836406102666e-13, 6.203761586220935e-05)
24670,36.0,24670,(3.8689051962137455e-12, 0.0019752553198486567)
24680,36.0,24680,(1.734723475976807e-16, 0.0024873274378478527)
24690,39.0,24690,(4.336808689942018e-17, 0.0011378757189959288)
24700,35.0,24700,(2.3862205614233467e-15, 0.0073196301236748695)
24710,42.0,24710,(4.580754178751256e-18, 0.00020638626301661134)
24720,39.0,24720,(2.949029909160572e-15, 0.00033316650660708547)
24730,36.0,24730,(1.0842021724855044e-19, 0.0007923331577330828)
24740,34.0,24740,(1.2349740370967699e-18, 0.00782263558357954)
24750,43.0,24750,(8.500145032286355e-17, 0.00027125157066620886)
24760,39.0,24760,(1.1953328951652686e-17, 0.0015377296367660165)
24770,37.0,24770,(1.0267342531733448e-12, 0.0008690411341376603)
24780,43.0,24780,(1.2461039144984198e-13, 0.028087414801120758)
24790,52.0,24790,(3.1363800445660672e-15, 0.0006147829699330032)
24800,42.0,24800,(2.439454888092385e-19, 2.351238435949199e-05)
24810,35.0,24810,(2.498001805406602e-16, 1.710523065412417e-05)
24820,39.0,24820,(8.240630400280224e-14, 0.00212118006311357)
24830,52.0,24830,(1.7798279804180986e-19, 0.005514582619071007)
24840,42.0,24840,(4.235164736271502e-22, 2.201559254899621e-07)
24850,61.0,24850,(3.0874350927419247e-19, 0.0003673078608699143)
24860,47.0,24860,(2.7755575615628914e-15, 0.010432861745357513)
24870,97.0,24870,(6.574500329998428e-17, 0.06378951668739319)
24880,118.0,24880,(1.1114766333870929e-17, 0.007064913399517536)
24890,116.0,24890,(5.473399511402022e-12, 0.00866948813199997)
24900,112.0,24900,(4.298783551348606e-13, 0.0038886864203959703)
24910,106.0,24910,(1.607058670166639e-16, 0.007831030525267124)
24920,101.0,24920,(3.1363800445660672e-15, 0.0005047186277806759)
24930,112.0,24930,(1.160022209176605e-17, 0.12381085753440857)
24940,122.0,24940,(4.929834318545545e-12, 0.008629797026515007)
24950,111.0,24950,(1.2235655620884385e-20, 0.001779720769263804)
24960,102.0,24960,(5.040904827347155e-19, 0.005239564459770918)
24970,126.0,24970,(1.4338573731120796e-17, 0.006503437180072069)
24980,135.0,24980,(2.0990154059319366e-16, 0.00836658664047718)
24990,117.0,24990,(1.2526091275333329e-13, 0.001273049390874803)
25000,107.0,25000,(2.3000535937650612e-15, 0.009293884038925171)
25010,112.0,25010,(3.3203691532368573e-19, 0.0010841897455975413)
25020,121.0,25020,(1.712519015484304e-14, 0.007085529621690512)
25030,110.0,25030,(1.2545520178264269e-14, 0.0002211998653365299)
25040,116.0,25040,(4.528619300847754e-17, 0.11546282470226288)
25050,129.0,25050,(2.860559011885755e-15, 0.004627513233572245)
25060,126.0,25060,(3.903127820947816e-16, 0.002389170927926898)
25070,135.0,25070,(6.511989298491061e-18, 0.002365665277466178)
25080,143.0,25080,(1.4002513409297652e-20, 0.006038052495568991)
25090,122.0,25090,(7.294012467043594e-19, 0.005370741244405508)
25100,138.0,25100,(7.389323181117291e-11, 0.007585916668176651)
25110,200.0,25110,(3.4641953476806375e-17, 0.02425079606473446)
25120,200.0,25120,(3.0001001682933293e-13, 0.015619933605194092)
25130,160.0,25130,(2.7548493000684182e-15, 0.007105452008545399)
25140,200.0,25140,(3.9397619959165645e-19, 0.001600569230504334)
25150,136.0,25150,(1.0572665247628177e-17, 0.06733754277229309)
25160,153.0,25160,(2.875575211974679e-16, 0.012872428633272648)
25170,200.0,25170,(2.0046898169256977e-16, 0.00372488284483552)
25180,145.0,25180,(5.488773498207866e-19, 0.0034148399718105793)
25190,149.0,25190,(6.115577879176048e-19, 0.001752927084453404)
25200,200.0,25200,(5.115907697472721e-13, 0.002243845025077462)
25210,200.0,25210,(3.561773543204333e-19, 0.0006393917719833553)
25220,200.0,25220,(1.5939466001431424e-17, 0.0035857022739946842)
25230,200.0,25230,(3.3203691532368573e-19, 3.119172470178455e-05)
25240,200.0,25240,(3.3795188869589765e-13, 0.0004115155024919659)
25250,200.0,25250,(2.6275870368408505e-11, 0.00492177763953805)
25260,181.0,25260,(6.511989298491061e-18, 0.004136214964091778)
25270,166.0,25270,(2.0498197323554068e-17, 0.0014475799398496747)
25280,160.0,25280,(5.56527116125677e-21, 0.00044437716132961214)
25290,146.0,25290,(3.710681935331639e-17, 0.00424611009657383)
25300,124.0,25300,(8.554962294127222e-14, 0.01681644842028618)
25310,128.0,25310,(3.4650060598551136e-13, 4.415871808305383e-05)
25320,151.0,25320,(3.6856521117402744e-19, 0.006870797369629145)
25330,128.0,25330,(5.1764148523147924e-14, 0.0004040051135234535)
25340,119.0,25340,(4.836409051023338e-15, 0.0017816121689975262)
25350,152.0,25350,(2.191962448816519e-19, 0.10697353631258011)
25360,200.0,25360,(4.824117332409257e-19, 0.02542910911142826)
25370,200.0,25370,(1.2822384755535599e-17, 0.005064197815954685)
25380,200.0,25380,(1.2741543931049648e-14, 0.0016046351520344615)
25390,200.0,25390,(3.0418647201796434e-17, 0.005697983782738447)
25400,200.0,25400,(3.500628352324413e-21, 0.005529642105102539)
25410,200.0,25410,(2.3950025990204793e-16, 0.005732410121709108)
25420,200.0,25420,(3.903127820947816e-18, 0.00013997363566886634)
25430,200.0,25430,(4.7811039405565e-22, 0.0010138214565813541)
25440,200.0,25440,(9.435269406055102e-17, 0.0036677720490843058)
25450,200.0,25450,(3.088241468107711e-15, 0.0019901818595826626)
25460,200.0,25460,(1.1102230246251565e-16, 0.000683348102029413)
25470,200.0,25470,(2.2404021454876244e-19, 0.00035954485065303743)
25480,200.0,25480,(1.3118846287074604e-17, 0.002475474728271365)
25490,200.0,25490,(2.1955093992831465e-18, 0.0005266556981950998)
25500,200.0,25500,(3.02098623894409e-13, 0.011562059633433819)
25510,200.0,25510,(8.827836933288422e-20, 0.03695007786154747)
25520,200.0,25520,(1.4968766243877996e-17, 0.001142931985668838)
25530,200.0,25530,(4.061889713469213e-12, 0.0349159799516201)
25540,200.0,25540,(1.5246593050577406e-18, 0.050168298184871674)
25550,200.0,25550,(4.0558919070510235e-15, 0.011603114195168018)
25560,200.0,25560,(8.240630400280224e-14, 0.0020661335438489914)
25570,200.0,25570,(2.0498197323554068e-19, 7.724342867732048e-05)
25580,200.0,25580,(1.1396894479755615e-20, 0.0031613647006452084)
25590,200.0,25590,(1.734723475976807e-18, 9.355999850413355e-07)
25600,200.0,25600,(1.884420832972366e-21, 0.012744530104100704)
25610,200.0,25610,(1.0649703341414352e-11, 0.003832011017948389)
25620,200.0,25620,(6.37578640057257e-17, 0.00606884527951479)
25630,161.0,25630,(2.0752307207730358e-20, 0.020331377163529396)
25640,179.0,25640,(2.860559011885755e-15, 0.0017254054546356201)
25650,130.0,25650,(3.197442310920451e-14, 0.00016646830772515386)
25660,124.0,25660,(6.245004513516506e-17, 2.603201210149564e-05)
25670,140.0,25670,(4.336808689942018e-17, 0.0001246391038876027)
25680,135.0,25680,(4.7813315806610746e-17, 0.000619450060185045)
25690,121.0,25690,(5.2475385148298415e-17, 0.0005814568721689284)
25700,101.0,25700,(2.7755575615628914e-17, 0.000460267998278141)
25710,90.0,25710,(1.844837759119866e-18, 0.005487668327987194)
25720,110.0,25720,(9.163676761847483e-14, 0.011962838470935822)
25730,86.0,25730,(6.0986372202309624e-18, 0.0003310115134809166)
25740,111.0,25740,(9.106604359487847e-14, 0.0009041085140779614)
25750,82.0,25750,(1.3721933745519665e-19, 0.001301104319281876)
25760,129.0,25760,(1.006513369354524e-20, 0.0008627130300737917)
25770,130.0,25770,(2.3822801641527197e-20, 9.102679177885875e-05)
25780,119.0,25780,(2.439454888092385e-17, 0.0002654168347362429)
25790,139.0,25790,(1.8489931807863513e-12, 0.02090444602072239)
25800,200.0,25800,(4.106937012693379e-12, 0.0018409083131700754)
25810,200.0,25810,(7.758144170491588e-17, 0.00527992146089673)
25820,200.0,25820,(3.4687057981247667e-18, 0.03465034067630768)
25830,200.0,25830,(9.688601078711103e-20, 0.012027701362967491)
25840,200.0,25840,(3.4141578453272814e-12, 0.001396211446262896)
25850,200.0,25850,(5.312590645178972e-18, 0.003414059756323695)
25860,200.0,25860,(1.823933250679426e-22, 0.0002865153946913779)
25870,200.0,25870,(1.8207657603852567e-14, 2.351238435949199e-05)
25880,200.0,25880,(1.0842021724855044e-19, 5.819310899823904e-05)
25890,200.0,25890,(4.559833126698565e-23, 0.00038861820939928293)
25900,200.0,25900,(6.989676176073084e-23, 0.00016121333464980125)
25910,200.0,25910,(9.305781891221561e-25, 0.00013523052621167153)
25920,200.0,25920,(1.1102230246251565e-16, 5.38294407306239e-05)
25930,200.0,25930,(2.1440521477374477e-21, 0.0006848197663202882)
25940,200.0,25940,(9.513397014604408e-14, 1.0532320629863534e-05)
25950,200.0,25950,(2.001777082378327e-22, 8.232399704866111e-05)
25960,200.0,25960,(2.615963001773025e-15, 0.0005501772975549102)
25970,200.0,25970,(2.6469779601696886e-23, 4.68963253297261e-06)
25980,200.0,25980,(9.75781955236954e-17, 0.0006500706658698618)
25990,200.0,25990,(2.402592014227878e-15, 0.001000293530523777)
26000,200.0,26000,(1.6940658945086007e-21, 0.0008212213288061321)
26010,200.0,26010,(8.961608581950498e-19, 0.0009460486471652985)
26020,200.0,26020,(2.1440521477374477e-21, 8.39019994600676e-05)
26030,200.0,26030,(9.75781955236954e-19, 0.0010209089377894998)
26040,200.0,26040,(4.946672411965114e-15, 0.010442361235618591)
26050,200.0,26050,(3.7223127564886245e-24, 4.2734969611046836e-05)
26060,200.0,26060,(1.1195488980320079e-12, 0.0003200341889169067)
26070,200.0,26070,(1.5246593050577406e-20, 0.0007882848149165511)
26080,200.0,26080,(1.566746732351021e-12, 0.004109486006200314)
26090,200.0,26090,(2.7786915834677323e-18, 0.003773876465857029)
26100,200.0,26100,(8.339634935759625e-21, 0.005225697997957468)
26110,200.0,26110,(2.0265925007549178e-21, 0.0049644215032458305)
26120,200.0,26120,(0.0, 3.3289779821643606e-09)
26130,200.0,26130,(1.3773704399255848e-14, 0.003309116465970874)
26140,183.0,26140,(3.903127820947816e-18, 9.535728167975321e-06)
26150,154.0,26150,(2.4462311516704194e-18, 0.00812536757439375)
26160,200.0,26160,(4.551914400963142e-15, 0.0008846150594763458)
26170,200.0,26170,(5.955700410381799e-19, 0.002094821073114872)
26180,200.0,26180,(2.615963001773025e-15, 0.006094987504184246)
26190,200.0,26190,(1.3721933745519665e-19, 5.8612178690964356e-05)
26200,200.0,26200,(4.167673151034279e-16, 0.006164913065731525)
26210,178.0,26210,(9.531779879279334e-12, 0.0009855086682364345)
26220,200.0,26220,(6.303619193466503e-18, 0.003409547731280327)
26230,158.0,26230,(1.8677076486957322e-19, 0.000839565007481724)
26240,200.0,26240,(1.2970192004831474e-21, 0.000159878094564192)
26250,191.0,26250,(5.4241333646842804e-14, 0.004850183613598347)
26260,200.0,26260,(6.723427416407578e-23, 0.0009827114408835769)
26270,176.0,26270,(3.1363800445660672e-15, 0.0007578590302728117)
26280,200.0,26280,(7.206397496561977e-21, 0.0019219814566895366)
26290,200.0,26290,(6.776263578034403e-17, 0.0021468864288181067)
26300,200.0,26300,(2.974144436046662e-19, 0.003565087914466858)
26310,200.0,26310,(1.0496326030562386e-12, 0.00013800607121083885)
26320,189.0,26320,(4.336808689942018e-17, 0.00036527274642139673)
26330,200.0,26330,(7.32920668600201e-17, 0.000354149320628494)
26340,172.0,26340,(6.045386413688902e-12, 0.003050289349630475)
26350,200.0,26350,(3.7326525141455374e-21, 0.004970101173967123)
26360,160.0,26360,(3.695266315162371e-12, 0.001472212141379714)
26370,155.0,26370,(7.537683331889465e-23, 0.00043625253601931036)
26380,161.0,26380,(1.8696155734687636e-13, 0.0007225357694551349)
26390,157.0,26390,(2.9510519462122575e-13, 5.163140296936035)
26400,153.0,26400,(5.360130369343619e-22, 4.2934701923513785e-05)
26410,200.0,26410,(6.045386413688902e-12, 0.004033391363918781)
26420,200.0,26420,(1.2970192004831474e-19, 0.006364142056554556)
26430,200.0,26430,(1.5605572389887357e-14, 0.0015943371690809727)
26440,200.0,26440,(1.734723475976807e-18, 0.001285277190618217)
26450,200.0,26450,(4.6471006813229095e-21, 0.003172930795699358)
26460,200.0,26460,(3.647256108241237e-16, 0.0024760914966464043)
26470,200.0,26470,(5.473399511402022e-12, 0.002046219538897276)
26480,200.0,26480,(2.708944180085382e-14, 0.001069933408871293)
26490,200.0,26490,(5.312590645178972e-18, 0.00047937760245986283)
26500,200.0,26500,(5.662051292925474e-22, 0.0006232298328541219)
26510,200.0,26510,(3.103257668196635e-16, 0.004436111077666283)
26520,196.0,26520,(6.938893903907228e-18, 0.0001164882123703137)
26530,165.0,26530,(2.9883322379131716e-16, 0.0074621643871068954)
26540,200.0,26540,(2.2941717969793274e-16, 0.0005747498944401741)
26550,200.0,26550,(7.49158290199066e-18, 0.010413729585707188)
26560,200.0,26560,(3.1363800445660672e-15, 2.873095581890084e-05)
26570,200.0,26570,(1.1673172804348327e-20, 0.00891017634421587)
26580,200.0,26580,(8.500145032286355e-17, 2.2530928617925383e-05)
26590,200.0,26590,(5.303591581858885e-17, 4.705281734466553)
26600,200.0,26600,(7.382845460977195e-22, 0.019284943118691444)
26610,200.0,26610,(1.4617935785037105e-20, 0.0030823179986327887)
26620,200.0,26620,(4.069993311556913e-19, 0.0007773582474328578)
26630,200.0,26630,(3.066991105526995e-14, 0.00047786495997570455)
26640,200.0,26640,(1.9125326322644298e-16, 0.0034078217577189207)
26650,200.0,26650,(1.3721933745519665e-19, 0.002432625275105238)
26660,200.0,26660,(8.190122040040665e-22, 0.004439986776560545)
26670,200.0,26670,(9.305781891221561e-21, 0.003236581804230809)
26680,200.0,26680,(2.6469779601696886e-21, 0.002007748931646347)
26690,200.0,26690,(2.173934047365926e-23, 0.001521374681033194)
26700,200.0,26700,(1.252931135578561e-17, 0.0019686701707541943)
26710,200.0,26710,(3.647256108241237e-16, 0.000659282086417079)
26720,200.0,26720,(2.0265925007549178e-23, 0.0005120402784086764)
26730,200.0,26730,(5.773159728050814e-15, 0.0026960016693919897)
26740,200.0,26740,(7.295733002717704e-22, 0.0003585870726965368)
26750,200.0,26750,(2.734357879008442e-15, 0.00754088070243597)
26760,200.0,26760,(1.2811373327221293e-20, 0.0004413767601363361)
26770,200.0,26770,(4.336808689942018e-17, 0.005907378625124693)
26780,200.0,26780,(1.9125326322644298e-16, 0.0014439537189900875)
26790,200.0,26790,(2.7095473906283022e-17, 5.888875961303711)
26800,200.0,26800,(2.2737367544323206e-11, 0.004756724461913109)
26810,200.0,26810,(4.551914400963142e-15, 0.010724864900112152)
26820,148.0,26820,(8.038014698286133e-14, 0.007537734229117632)
26830,151.0,26830,(4.336808689942018e-19, 2.5051238480955362e-05)
26840,161.0,26840,(3.7223127564886245e-22, 0.0011873483890667558)
26850,162.0,26850,(2.949029909160572e-15, 0.0008507658494636416)
26860,140.0,26860,(2.0849087339399063e-21, 0.002430250635370612)
26870,193.0,26870,(2.498001805406602e-16, 1.3178070730646141e-05)
26880,150.0,26880,(6.912466475952894e-17, 0.012214434333145618)
26890,142.0,26890,(3.202843331805323e-21, 0.0003287165018264204)
26900,124.0,26900,(3.197442310920451e-14, 4.50792140327394e-05)
26910,149.0,26910,(8.106370003019671e-23, 5.394145046011545e-05)
26920,128.0,26920,(7.903833837419327e-17, 0.00047324804472737014)
26930,114.0,26930,(1.3721933745519665e-19, 0.015975331887602806)
26940,115.0,26940,(4.2158117274926354e-15, 0.004552950616925955)
26950,138.0,26950,(1.7195134205394424e-12, 0.0008826306439004838)
26960,148.0,26960,(8.660488369201594e-18, 0.05247402563691139)
26970,111.0,26970,(6.155878118619632e-21, 0.0018476455006748438)
26980,125.0,26980,(1.4247094172817332e-18, 0.0024409580510109663)
26990,119.0,26990,(2.338869725605937e-19, 0.0017154174856841564)
27000,128.0,27000,(8.500145032286355e-17, 0.00027428354951553047)
27010,110.0,27010,(2.5437458197230707e-20, 0.002381997648626566)
27020,131.0,27020,(1.7798279804180986e-19, 0.0027896466199308634)
27030,154.0,27030,(5.1764148523147924e-14, 0.0021645536180585623)
27040,121.0,27040,(1.4338573731120796e-17, 0.0024080639705061913)
27050,117.0,27050,(2.753915869760544e-19, 0.005074043292552233)
27060,132.0,27060,(1.712519015484304e-14, 0.014603187330067158)
27070,135.0,27070,(9.276704838329097e-18, 0.0014670389937236905)
27080,155.0,27080,(2.6469779601696886e-19, 0.002236059168353677)
27090,152.0,27090,(1.5119802806285278e-18, 0.024823686107993126)
27100,132.0,27100,(2.6469779601696886e-23, 1.673843144089915e-05)
27110,176.0,27110,(7.157428404298838e-20, 0.00034724673605524004)
27120,170.0,27120,(7.32920668600201e-17, 0.002685365965589881)
27130,193.0,27130,(2.5437458197230707e-20, 0.0012303524417802691)
27140,158.0,27140,(6.938893903907228e-18, 0.002205543452873826)
27150,136.0,27150,(4.580754178751256e-18, 0.00025151189765892923)
27160,132.0,27160,(5.124549330888517e-20, 0.0034126669634133577)
27170,131.0,27170,(1.1796119636642288e-14, 0.00013850507093593478)
27180,139.0,27180,(3.923483081461521e-20, 0.0041126045398414135)
27190,147.0,27190,(7.903833837419327e-17, 0.0024068003986030817)
27200,151.0,27200,(1.536444582672658e-14, 0.0032144293654710054)
27210,200.0,27210,(2.4530074152484538e-15, 0.006867240183055401)
27220,200.0,27220,(2.615963001773025e-15, 0.00024791015312075615)
27230,200.0,27230,(1.8900084380101619e-19, 0.019516471773386)
27240,200.0,27240,(2.710505431213761e-20, 0.0002061465784208849)
27250,200.0,27250,(3.6856521117402744e-19, 0.0015147048979997635)
27260,200.0,27260,(8.904433858010832e-20, 0.0019139624200761318)
27270,200.0,27270,(1.0339757656912846e-21, 0.0008701097685843706)
27280,200.0,27280,(5.1880768019325896e-21, 0.00031519882031716406)
27290,200.0,27290,(7.379351036479465e-18, 0.0005000481032766402)
27300,200.0,27300,(4.0245584642661925e-15, 5.895583672099747e-05)
27310,200.0,27310,(2.001777082378327e-22, 7.31379768694751e-05)
27320,200.0,27320,(2.2404021454876244e-19, 0.0013206128496676683)
27330,200.0,27330,(1.822543851948133e-16, 0.0006875552935525775)
27340,200.0,27340,(2.338407245616736e-15, 8.550379425287247e-05)
27350,200.0,27350,(8.300922883092143e-20, 0.0005946967867203057)
27360,200.0,27360,(5.955700410381799e-21, 0.0002963895385619253)
27370,200.0,27370,(7.6497663048904e-21, 0.0003254481125622988)
27380,200.0,27380,(1.528894469794012e-19, 0.00039210403338074684)
27390,200.0,27390,(8.881784197001252e-14, 4.327594433561899e-05)
27400,200.0,27400,(8.300922883092143e-20, 7.199656101875007e-05)
27410,200.0,27410,(1.5693932325846083e-19, 0.003898654133081436)
27420,200.0,27420,(3.279711571768651e-18, 0.0001060932845575735)
27430,200.0,27430,(4.4495699510452465e-20, 0.0008457523654215038)
27440,200.0,27440,(1.7798279804180986e-19, 0.003609498031437397)
27450,200.0,27450,(4.473392752686774e-21, 0.0011486781295388937)
27460,200.0,27460,(5.212271834849766e-22, 0.0022387432400137186)
27470,200.0,27470,(3.974602843317298e-22, 0.00041794395656324923)
27480,200.0,27480,(1.0587911840678754e-22, 5.8637735492084175e-05)
27490,200.0,27490,(4.1359030627651384e-23, 2.627831418067217e-05)
27500,200.0,27500,(4.1359030627651384e-23, 4.576049468596466e-05)
27510,200.0,27510,(1.2511106764864544e-23, 6.72857859171927e-05)
27520,200.0,27520,(2.0938009255248513e-24, 9.304873674409464e-05)
27530,200.0,27530,(4.6692691217393306e-20, 0.000989284599199891)
27540,200.0,27540,(1.7893571010747095e-20, 0.000920975930057466)
27550,200.0,27550,(1.2511106764864544e-23, 0.000256168917985633)
27560,200.0,27560,(1.0587911840678754e-22, 0.00025150435976684093)
27570,200.0,27570,(4.7811039405565e-22, 0.00021457672119140625)
27580,200.0,27580,(8.576208590949791e-21, 0.0002412139147054404)
27590,200.0,27590,(3.5128150388530344e-17, 0.00034519718610681593)
27600,200.0,27600,(4.0245584642661925e-15, 0.00011795958562288433)
27610,200.0,27610,(6.938893903907228e-18, 0.00018271310545969754)
27620,200.0,27620,(1.223962608782464e-19, 0.0002636563149280846)
27630,200.0,27630,(1.3721933745519665e-19, 0.001088275806978345)
27640,200.0,27640,(1.0757483866252125e-21, 0.010192683897912502)
27650,200.0,27650,(4.752913625280693e-19, 0.007156388834118843)
27660,200.0,27660,(2.220446049250313e-12, 0.0009769052267074585)
27670,200.0,27670,(2.439454888092385e-19, 3.577483585104346e-05)
27680,200.0,27680,(3.7223127564886245e-24, 0.00015190093836281449)
27690,200.0,27690,(6.776263578034403e-21, 2.4007455067476258e-05)
27700,200.0,27700,(7.993605777301127e-13, 0.0002647336514201015)
27710,200.0,27710,(7.32920668600201e-17, 0.0003573060384951532)
27720,200.0,27720,(1.6940658945086007e-17, 0.00026193252415396273)
27730,200.0,27730,(2.2941717969793274e-16, 0.0003845960309263319)
27740,200.0,27740,(1.1102230246251565e-16, 2.160460553568555e-06)
27750,200.0,27750,(1.4889251025954498e-21, 0.00013112553278915584)
27760,200.0,27760,(4.2351647362715017e-20, 1.9667664673761465e-05)
27770,200.0,27770,(2.931682674400804e-16, 7.570890011265874e-05)
27780,200.0,27780,(8.961608581950498e-19, 0.0005247315275482833)
27790,200.0,27790,(2.710505431213761e-18, 0.00022171786986291409)
27800,200.0,27800,(1.4842727741326556e-16, 0.0038248414639383554)
27810,200.0,27810,(2.970571015800433e-20, 0.002484736032783985)
27820,200.0,27820,(2.7755575615628914e-15, 0.0005335502792149782)
27830,200.0,27830,(4.069993311556913e-19, 0.002019110368564725)
27840,200.0,27840,(1.6543612251060553e-22, 0.0012104795314371586)
27850,200.0,27850,(8.961608581950498e-19, 0.002220842521637678)
27860,200.0,27860,(5.340172748447003e-14, 0.0007838596357032657)
27870,200.0,27870,(1.3721933745519665e-19, 0.0001670101482886821)
27880,200.0,27880,(1.0587911840678754e-22, 0.0002468152088113129)
27890,200.0,27890,(4.551914400963142e-15, 2.206260251114145e-05)
27900,200.0,27900,(1.9583401740519424e-18, 0.00020040875824633986)
27910,200.0,27910,(1.2811373327221293e-20, 0.00015346822328865528)
27920,200.0,27920,(5.0044427059458174e-23, 5.772119402536191e-05)
27930,200.0,27930,(5.0044427059458174e-23, 0.00010056805331259966)
27940,200.0,27940,(6.776263578034403e-21, 2.2976737454882823e-05)
27950,200.0,27950,(3.903127820947816e-18, 3.639928763732314e-05)
27960,200.0,27960,(1.223962608782464e-19, 0.00025854792329482734)
27970,200.0,27970,(2.7755575615628914e-17, 8.842968236422166e-05)
27980,200.0,27980,(3.662993980401222e-18, 0.0037005930207669735)
27990,200.0,27990,(2.689370966563031e-22, 0.00293037504889071)
28000,200.0,28000,(1.0587911840678754e-20, 0.013087830506265163)
28010,200.0,28010,(1.9655465715485044e-20, 0.011482876725494862)
28020,200.0,28020,(6.511989298491061e-18, 0.0009561514016240835)
28030,200.0,28030,(6.200704690375106e-18, 0.01291558239609003)
28040,200.0,28040,(1.0587911840678754e-22, 2.5235958673874848e-06)
28050,200.0,28050,(2.5849394142282115e-22, 0.00037691989564336836)
28060,200.0,28060,(3.82223617448503e-20, 0.0004980454687029123)
28070,200.0,28070,(1.1102230246251565e-16, 8.352679287781939e-05)
28080,200.0,28080,(3.400058012914542e-16, 0.00014183582970872521)
28090,200.0,28090,(9.75781955236954e-19, 5.0002669013338163e-05)
28100,200.0,28100,(4.2351647362715017e-20, 2.1721250959672034e-05)
28110,200.0,28110,(1.5246593050577406e-20, 2.7302521630190313e-05)
28120,200.0,28120,(3.8116482626443515e-21, 3.2711803214624524e-05)
28130,200.0,28130,(3.2425480012078685e-22, 2.181246418331284e-05)
28140,200.0,28140,(6.462348535570529e-23, 0.000444105826318264)
28150,200.0,28150,(1.2511106764864544e-23, 0.00028736350941471756)
28160,200.0,28160,(3.8116482626443515e-21, 5.781386335002026e-06)
28170,200.0,28170,(5.0182080713057076e-14, 3.207944246241823e-05)
28180,200.0,28180,(9.305781891221561e-25, 7.16868817107752e-06)
28190,200.0,28190,(5.447031714567174e-15, 0.0004141022509429604)
28200,200.0,28200,(1.6543612251060553e-24, 1.2830729247070849e-05)
